maze_id,maze_type,maze_height,maze_width,starting_position,goal_position,algorithm,time,steps,nodes
01ef5cb9-5a8c-4385-924a-6d05c9b194d1,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01672196388244629,5541,5534
01ef5cb9-5a8c-4385-924a-6d05c9b194d1,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7194149494171143,5264,5263
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015268802642822266,4279,4216
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.013384819030761719,4816,4813
b7f03385-c189-4e01-bd2e-ae805b7c9a3c,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6778318881988525,4565,4564
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01518392562866211,6071,6035
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0089569091796875,2689,2685
3b973938-3686-41e8-a9b1-2d781fea97e4,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.48487186431884766,2537,2536
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016777992248535156,6328,6294
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0022439956665039062,2351,2345
d5457db4-8e0d-4c99-99f7-3a22b16f7df3,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.4335291385650635,2199,2198
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016632080078125,5774,5704
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01582479476928711,4323,4318
9808cf3c-9d60-469c-b2c7-c4899310b491,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6502809524536133,4247,4246
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.019512176513671875,5529,5459
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.018535137176513672,6173,6169
5f48f391-c4be-4309-a324-360ff7ad5004,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.749100923538208,6127,6126
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01551198959350586,6100,6062
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.008820772171020508,2847,2844
628e90d1-cea4-4406-9a70-239cba5d4cf8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.5211889743804932,2838,2837
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.016942262649536133,5741,5687
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.005384922027587891,5818,5814
daf783cd-96d6-4d28-8e23-92ed08f0a304,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7371342182159424,5620,5619
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.013533830642700195,5198,5137
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.015564203262329102,5357,5353
74f54183-6ef8-47e9-8276-fc0baf75acee,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7134461402893066,5225,5224
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.015223979949951172,5584,5512
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.01769280433654785,6024,6017
a75eb753-71f2-45ef-82fd-333752d18cb8,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.741811990737915,5740,5739
24a89ef0-3ab8-40c4-8396-272e6ab84a72,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01758098602294922,5792,5734
24a89ef0-3ab8-40c4-8396-272e6ab84a72,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.016217947006225586,5117,5114
24a89ef0-3ab8-40c4-8396-272e6ab84a72,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.7049078941345215,4996,4995
1cf30cd3-1c02-4fba-813b-a8d27c581d41,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01620626449584961,6170,6145
1cf30cd3-1c02-4fba-813b-a8d27c581d41,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.0021979808807373047,1871,1867
1cf30cd3-1c02-4fba-813b-a8d27c581d41,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.35309696197509766,1663,1662
76a7838e-c5c3-4609-bcd4-cb6037f82651,labyrinth,80,80,"(40, 40)","(0, 0)",dfs_search,0.01695990562438965,6001,5948
76a7838e-c5c3-4609-bcd4-cb6037f82651,labyrinth,80,80,"(40, 40)","(0, 0)",bfs_search,0.012157917022705078,4377,4369
76a7838e-c5c3-4609-bcd4-cb6037f82651,labyrinth,80,80,"(40, 40)","(0, 0)",astar_search,0.6463122367858887,4072,4071
6a1b9804-b9c1-4bdf-b817-b8969ae038a3,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.003228902816772461,1361,1135
6a1b9804-b9c1-4bdf-b817-b8969ae038a3,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0037958621978759766,1582,1565
6a1b9804-b9c1-4bdf-b817-b8969ae038a3,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.022748947143554688,136,135
f454e725-fb45-4b4b-9fdc-3626b9d1ebe1,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0038330554962158203,1460,1193
f454e725-fb45-4b4b-9fdc-3626b9d1ebe1,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004845857620239258,1453,1417
f454e725-fb45-4b4b-9fdc-3626b9d1ebe1,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.015765905380249023,67,66
f261b5d5-f452-4ac4-afc4-efe6f3253ae4,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.006406307220458984,1478,1312
f261b5d5-f452-4ac4-afc4-efe6f3253ae4,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005110740661621094,1558,1542
f261b5d5-f452-4ac4-afc4-efe6f3253ae4,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.04683399200439453,344,343
33138d6f-2a18-499d-91ae-3ac88143b64b,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.003361225128173828,1402,1171
33138d6f-2a18-499d-91ae-3ac88143b64b,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004558086395263672,1580,1569
33138d6f-2a18-499d-91ae-3ac88143b64b,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.015111923217773438,64,63
5659a72c-c327-4043-97eb-75fef3aa81ef,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.003841876983642578,1410,1188
5659a72c-c327-4043-97eb-75fef3aa81ef,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.007416248321533203,1563,1545
5659a72c-c327-4043-97eb-75fef3aa81ef,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.011876106262207031,56,55
c3b63457-af06-4cdc-99e8-583996986a93,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0011568069458007812,1142,902
c3b63457-af06-4cdc-99e8-583996986a93,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0045490264892578125,1464,1431
c3b63457-af06-4cdc-99e8-583996986a93,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.02111506462097168,112,111
9ff8e2cb-e7aa-4a3c-8440-7eb5986a823f,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005102872848510742,1369,1136
9ff8e2cb-e7aa-4a3c-8440-7eb5986a823f,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005908012390136719,1574,1561
9ff8e2cb-e7aa-4a3c-8440-7eb5986a823f,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.026180028915405273,145,144
455b989f-f5cf-4f55-9bfe-1dd65df3dc71,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0034301280975341797,1301,1044
455b989f-f5cf-4f55-9bfe-1dd65df3dc71,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.006248950958251953,1597,1590
455b989f-f5cf-4f55-9bfe-1dd65df3dc71,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.018353939056396484,81,80
45fa0875-a48c-4d3d-bd34-bec9c587dd11,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0034139156341552734,1448,1225
45fa0875-a48c-4d3d-bd34-bec9c587dd11,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004702091217041016,1590,1580
45fa0875-a48c-4d3d-bd34-bec9c587dd11,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.010086774826049805,71,70
a961ce0b-5989-45e6-a977-3bde23474f4f,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004002094268798828,1423,1157
a961ce0b-5989-45e6-a977-3bde23474f4f,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.006889820098876953,1483,1442
a961ce0b-5989-45e6-a977-3bde23474f4f,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.025953054428100586,139,138
a39ea87a-2a1b-492d-b2bd-ac76ebe13fc2,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005141019821166992,1361,1113
a39ea87a-2a1b-492d-b2bd-ac76ebe13fc2,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004432201385498047,1578,1563
a39ea87a-2a1b-492d-b2bd-ac76ebe13fc2,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.028461933135986328,176,175
dd7a7129-d255-4922-ab16-cd2eedf2aecc,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0049860477447509766,1407,1194
dd7a7129-d255-4922-ab16-cd2eedf2aecc,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005294084548950195,1541,1511
dd7a7129-d255-4922-ab16-cd2eedf2aecc,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.02690291404724121,163,162
3a977fe0-76bc-4446-886b-2bfccd1cef78,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0029668807983398438,1278,1021
3a977fe0-76bc-4446-886b-2bfccd1cef78,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.003857851028442383,1578,1562
3a977fe0-76bc-4446-886b-2bfccd1cef78,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.01499319076538086,67,66
5546a537-5219-47e2-a2e4-4a2b3a61edba,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0017638206481933594,1282,1037
5546a537-5219-47e2-a2e4-4a2b3a61edba,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0056688785552978516,1591,1576
5546a537-5219-47e2-a2e4-4a2b3a61edba,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.013260126113891602,52,51
cd3a1603-8b30-44ea-970a-bf99a2f2b3f2,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004739284515380859,1458,1259
cd3a1603-8b30-44ea-970a-bf99a2f2b3f2,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0044116973876953125,1595,1585
cd3a1603-8b30-44ea-970a-bf99a2f2b3f2,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.04204106330871582,284,283
3be578cd-b2d9-4fab-adbc-00659e40c308,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0031087398529052734,1400,1141
3be578cd-b2d9-4fab-adbc-00659e40c308,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.003902912139892578,1588,1575
3be578cd-b2d9-4fab-adbc-00659e40c308,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.02999401092529297,185,184
a5fb47ab-4612-4c83-bb1e-fab4f02772ab,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0045201778411865234,1485,1246
a5fb47ab-4612-4c83-bb1e-fab4f02772ab,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005888938903808594,1599,1596
a5fb47ab-4612-4c83-bb1e-fab4f02772ab,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.029987812042236328,195,194
46c691ee-2745-4a42-9a01-9b6cd1e4af28,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.00678706169128418,1446,1277
46c691ee-2745-4a42-9a01-9b6cd1e4af28,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0066149234771728516,1580,1563
46c691ee-2745-4a42-9a01-9b6cd1e4af28,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.0214841365814209,114,113
f1f4613a-80e9-4838-93b7-fbd508a92af7,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.003777027130126953,1382,1126
f1f4613a-80e9-4838-93b7-fbd508a92af7,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0037839412689208984,1307,1259
f1f4613a-80e9-4838-93b7-fbd508a92af7,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.027865886688232422,147,146
6de9dc9f-b1a2-48ff-b707-a544688524c6,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004611968994140625,1416,1193
6de9dc9f-b1a2-48ff-b707-a544688524c6,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0071430206298828125,1584,1571
6de9dc9f-b1a2-48ff-b707-a544688524c6,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.020828962326049805,119,118
418e9e26-aa39-43e5-b025-a5919c58ef6f,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005003929138183594,1319,1059
418e9e26-aa39-43e5-b025-a5919c58ef6f,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.006140232086181641,1584,1571
418e9e26-aa39-43e5-b025-a5919c58ef6f,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.028815031051635742,175,174
8373f4c5-72e7-4d1d-ae17-236e73d76e18,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0045261383056640625,1332,1077
8373f4c5-72e7-4d1d-ae17-236e73d76e18,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.003574848175048828,1497,1461
8373f4c5-72e7-4d1d-ae17-236e73d76e18,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.011685848236083984,50,49
0f130342-1a18-4b60-878d-db75082f4aad,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005167961120605469,1122,914
0f130342-1a18-4b60-878d-db75082f4aad,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.00693202018737793,1601,1596
0f130342-1a18-4b60-878d-db75082f4aad,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.025027751922607422,147,146
7a14a750-1ca1-45ab-935b-f9a988bc7395,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0034830570220947266,1398,1158
7a14a750-1ca1-45ab-935b-f9a988bc7395,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0052530765533447266,1598,1590
7a14a750-1ca1-45ab-935b-f9a988bc7395,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.011369943618774414,59,58
b6b8b7a6-67c1-4fb5-90da-acefe02e89fb,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0033769607543945312,1494,1322
b6b8b7a6-67c1-4fb5-90da-acefe02e89fb,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.003512144088745117,1404,1354
b6b8b7a6-67c1-4fb5-90da-acefe02e89fb,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.015263080596923828,60,59
27cb16c3-f1b1-4830-87da-2b22d4184ada,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0031890869140625,1323,1109
27cb16c3-f1b1-4830-87da-2b22d4184ada,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004453897476196289,1463,1424
27cb16c3-f1b1-4830-87da-2b22d4184ada,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.014322280883789062,72,71
4160c20a-1a0b-4869-bbe2-c0858ea5c75f,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004456996917724609,1481,1238
4160c20a-1a0b-4869-bbe2-c0858ea5c75f,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004473209381103516,1441,1419
4160c20a-1a0b-4869-bbe2-c0858ea5c75f,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.013974905014038086,74,73
c6402f95-3b51-419e-9d90-0d13db88581c,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0039081573486328125,1515,1323
c6402f95-3b51-419e-9d90-0d13db88581c,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0037126541137695312,1566,1547
c6402f95-3b51-419e-9d90-0d13db88581c,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.0282437801361084,170,169
285c14c0-d640-4dfa-83fe-171066dbe9c3,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004190921783447266,1198,973
285c14c0-d640-4dfa-83fe-171066dbe9c3,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004266023635864258,1579,1565
285c14c0-d640-4dfa-83fe-171066dbe9c3,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.028156042098999023,153,152
3efde26e-729b-46e3-ab03-0c64f6584c53,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0046999454498291016,1485,1331
3efde26e-729b-46e3-ab03-0c64f6584c53,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.0034961700439453125,1520,1487
3efde26e-729b-46e3-ab03-0c64f6584c53,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.016997814178466797,89,88
9fa9558a-c691-4295-b6cc-e40441340176,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004495143890380859,1342,1118
9fa9558a-c691-4295-b6cc-e40441340176,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004181861877441406,1536,1509
9fa9558a-c691-4295-b6cc-e40441340176,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.023296117782592773,133,132
21ed0dfc-f4bc-4dc2-8f05-28760cb50713,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.0028269290924072266,1368,1189
21ed0dfc-f4bc-4dc2-8f05-28760cb50713,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005197048187255859,1219,1173
21ed0dfc-f4bc-4dc2-8f05-28760cb50713,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.012110233306884766,59,58
4fb02964-3a21-4802-ade1-04ada90673a0,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004224061965942383,1417,1192
4fb02964-3a21-4802-ade1-04ada90673a0,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004639863967895508,1574,1557
4fb02964-3a21-4802-ade1-04ada90673a0,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.016716718673706055,84,83
4b052e3c-ab99-4a7a-9afb-96cd105e36cd,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004204750061035156,1341,1109
4b052e3c-ab99-4a7a-9afb-96cd105e36cd,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005669116973876953,1586,1568
4b052e3c-ab99-4a7a-9afb-96cd105e36cd,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.010593891143798828,72,71
6a34c571-48ae-4d5a-9777-3ed9cbb86647,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004125833511352539,1452,1257
6a34c571-48ae-4d5a-9777-3ed9cbb86647,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005935192108154297,1505,1479
6a34c571-48ae-4d5a-9777-3ed9cbb86647,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.015175104141235352,72,71
40d49787-01af-4cbf-a5cb-0da946d39674,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004415273666381836,1292,1054
40d49787-01af-4cbf-a5cb-0da946d39674,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.003838062286376953,1551,1536
40d49787-01af-4cbf-a5cb-0da946d39674,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.01941514015197754,95,94
a8f7392c-0007-49e0-aa40-41c5e80a07ca,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.000972747802734375,1177,951
a8f7392c-0007-49e0-aa40-41c5e80a07ca,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.006494045257568359,1583,1565
a8f7392c-0007-49e0-aa40-41c5e80a07ca,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.017362356185913086,81,80
494e7e2e-d078-49c6-ac96-d5d2f2b015a9,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0060977935791015625,1591,1583
494e7e2e-d078-49c6-ac96-d5d2f2b015a9,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0023581981658935547,492,489
494e7e2e-d078-49c6-ac96-d5d2f2b015a9,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.05654501914978027,490,489
aa01bf33-7c46-4fc0-add2-f797c506092a,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004279613494873047,1586,1572
aa01bf33-7c46-4fc0-add2-f797c506092a,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.003990650177001953,834,828
aa01bf33-7c46-4fc0-add2-f797c506092a,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06420588493347168,634,633
fce741a9-3a99-48c9-8418-9a9664a1c9bb,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0049593448638916016,1532,1513
fce741a9-3a99-48c9-8418-9a9664a1c9bb,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002373933792114258,987,983
fce741a9-3a99-48c9-8418-9a9664a1c9bb,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07504701614379883,907,906
481d7fbf-700d-46d8-99c9-b9d17b1cb0c0,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003602743148803711,1495,1465
481d7fbf-700d-46d8-99c9-b9d17b1cb0c0,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002935171127319336,1179,1176
481d7fbf-700d-46d8-99c9-b9d17b1cb0c0,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08457016944885254,1169,1168
f677a2f9-7ffd-4492-8f44-e00e63142c17,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003725767135620117,1549,1537
f677a2f9-7ffd-4492-8f44-e00e63142c17,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0052530765533447266,987,983
f677a2f9-7ffd-4492-8f44-e00e63142c17,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07518792152404785,897,896
