maze_id,maze_type,maze_height,maze_width,starting_position,goal_position,algorithm,time,steps,nodes
f4967112-53f2-405b-9d02-26c16d79a584,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0036869049072265625,1561,1554
f4967112-53f2-405b-9d02-26c16d79a584,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002374887466430664,654,650
f4967112-53f2-405b-9d02-26c16d79a584,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06383991241455078,618,617
a55d5925-8747-4307-901a-ebeb04e724db,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0022721290588378906,541,529
a55d5925-8747-4307-901a-ebeb04e724db,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002131223678588867,542,539
a55d5925-8747-4307-901a-ebeb04e724db,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.05991697311401367,537,536
ab5f3873-c336-443b-9087-93a9b5334e1c,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003885030746459961,1547,1532
ab5f3873-c336-443b-9087-93a9b5334e1c,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0018877983093261719,701,698
ab5f3873-c336-443b-9087-93a9b5334e1c,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06736993789672852,690,689
c60797ef-ced1-4788-a3d7-ce9b6600e1ea,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0005071163177490234,132,129
c60797ef-ced1-4788-a3d7-ce9b6600e1ea,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0004870891571044922,121,118
c60797ef-ced1-4788-a3d7-ce9b6600e1ea,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.02132415771484375,119,118
6e92a15a-c603-4257-936c-104d52ce7c0f,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0031871795654296875,1203,1186
6e92a15a-c603-4257-936c-104d52ce7c0f,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0042858123779296875,1449,1444
6e92a15a-c603-4257-936c-104d52ce7c0f,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08554506301879883,1265,1264
dc7f9a96-4741-419c-b94f-d2fedd248a35,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.00563812255859375,1559,1534
dc7f9a96-4741-419c-b94f-d2fedd248a35,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0040090084075927734,1598,1595
dc7f9a96-4741-419c-b94f-d2fedd248a35,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08460116386413574,1591,1590
91f7b3fc-ca1c-469d-b4e8-9596293e5053,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.005871772766113281,1527,1502
91f7b3fc-ca1c-469d-b4e8-9596293e5053,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0053348541259765625,1369,1365
91f7b3fc-ca1c-469d-b4e8-9596293e5053,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.044521331787109375,1293,1292
a0bf22fd-ecce-4314-9e8e-ccb3c6847baa,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003175020217895508,1401,1375
a0bf22fd-ecce-4314-9e8e-ccb3c6847baa,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004042863845825195,1214,1208
a0bf22fd-ecce-4314-9e8e-ccb3c6847baa,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07976293563842773,1046,1045
cb292dac-0a2a-438d-817c-81186f4d42c5,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003905773162841797,1564,1546
cb292dac-0a2a-438d-817c-81186f4d42c5,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004085063934326172,837,834
cb292dac-0a2a-438d-817c-81186f4d42c5,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07206392288208008,808,807
9cd8003c-7815-4762-8ebf-bfe75c7e5e7f,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003688335418701172,1416,1398
9cd8003c-7815-4762-8ebf-bfe75c7e5e7f,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004683017730712891,1157,1151
9cd8003c-7815-4762-8ebf-bfe75c7e5e7f,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.0796809196472168,1064,1063
deb6feb7-b656-4867-b2c1-86de3a0b4408,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004891872406005859,1593,1590
deb6feb7-b656-4867-b2c1-86de3a0b4408,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0008840560913085938,186,183
deb6feb7-b656-4867-b2c1-86de3a0b4408,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.027617931365966797,162,161
0f50f2cd-0864-4058-a39a-77860f7bf4f1,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004766941070556641,1567,1553
0f50f2cd-0864-4058-a39a-77860f7bf4f1,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0015330314636230469,616,608
0f50f2cd-0864-4058-a39a-77860f7bf4f1,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06002521514892578,569,568
aacb6b39-d943-455f-a789-d70d0aeeb86d,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004850864410400391,1461,1437
aacb6b39-d943-455f-a789-d70d0aeeb86d,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.005604982376098633,1587,1585
aacb6b39-d943-455f-a789-d70d0aeeb86d,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08661079406738281,1529,1528
4c145a05-ae1f-4b47-bdae-ea28b7d13636,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004039764404296875,1571,1559
4c145a05-ae1f-4b47-bdae-ea28b7d13636,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0022568702697753906,744,740
4c145a05-ae1f-4b47-bdae-ea28b7d13636,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06735634803771973,673,672
a6896bb6-fba9-4b20-ab1c-3b67c5b7e84b,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0031299591064453125,728,720
a6896bb6-fba9-4b20-ab1c-3b67c5b7e84b,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002395153045654297,733,731
a6896bb6-fba9-4b20-ab1c-3b67c5b7e84b,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.0698862075805664,732,731
c139c912-ec85-48fd-a139-b1003d1591fa,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004397869110107422,1585,1576
c139c912-ec85-48fd-a139-b1003d1591fa,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0021691322326660156,561,557
c139c912-ec85-48fd-a139-b1003d1591fa,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.05709981918334961,504,503
b8676aa2-8d2f-4d73-a5c7-11540bfcab7c,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0038738250732421875,1567,1561
b8676aa2-8d2f-4d73-a5c7-11540bfcab7c,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0019121170043945312,481,476
b8676aa2-8d2f-4d73-a5c7-11540bfcab7c,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.04984617233276367,403,402
52b3fb2e-4a2d-436c-8d3d-27b8562d0346,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.00090789794921875,350,342
52b3fb2e-4a2d-436c-8d3d-27b8562d0346,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.001119852066040039,356,354
52b3fb2e-4a2d-436c-8d3d-27b8562d0346,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.04526686668395996,352,351
5e1f5882-43ef-45f8-b13f-8204fe07adc9,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0047838687896728516,1376,1345
5e1f5882-43ef-45f8-b13f-8204fe07adc9,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004783153533935547,1405,1400
5e1f5882-43ef-45f8-b13f-8204fe07adc9,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.0835881233215332,1270,1269
9f76c231-04f2-4600-aa88-a36800a765c9,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0029866695404052734,1361,1349
9f76c231-04f2-4600-aa88-a36800a765c9,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004477977752685547,1540,1537
9f76c231-04f2-4600-aa88-a36800a765c9,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08696866035461426,1531,1530
618a0f0e-a82c-428d-b936-34a3735b70f6,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004590749740600586,1567,1560
618a0f0e-a82c-428d-b936-34a3735b70f6,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0012080669403076172,401,398
618a0f0e-a82c-428d-b936-34a3735b70f6,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.050848960876464844,394,393
c2608b8d-d44d-4fef-a691-c2032a40bbf3,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0054509639739990234,1552,1544
c2608b8d-d44d-4fef-a691-c2032a40bbf3,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002258777618408203,491,483
c2608b8d-d44d-4fef-a691-c2032a40bbf3,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.05393528938293457,451,450
0da0baa2-9548-44c7-860e-db54328bb000,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004006862640380859,1355,1333
0da0baa2-9548-44c7-860e-db54328bb000,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004434347152709961,1582,1580
0da0baa2-9548-44c7-860e-db54328bb000,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08688616752624512,1567,1566
ef037136-2207-47b5-9642-7fa8f46d6292,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.003918886184692383,1483,1476
ef037136-2207-47b5-9642-7fa8f46d6292,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0028748512268066406,997,992
ef037136-2207-47b5-9642-7fa8f46d6292,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.0765841007232666,917,916
ec729892-a034-4a1d-a00a-ce9888dc9048,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0026259422302246094,1559,1545
ec729892-a034-4a1d-a00a-ce9888dc9048,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.004545927047729492,1259,1250
ec729892-a034-4a1d-a00a-ce9888dc9048,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08214211463928223,1097,1096
5a9c8913-8714-4320-b512-699d7d5b9100,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004553794860839844,1360,1343
5a9c8913-8714-4320-b512-699d7d5b9100,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.005212068557739258,1172,1168
5a9c8913-8714-4320-b512-699d7d5b9100,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07998991012573242,1071,1070
7221a382-7d76-4f9c-b414-16f4322abf22,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.00401616096496582,1471,1454
7221a382-7d76-4f9c-b414-16f4322abf22,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0021638870239257812,713,709
7221a382-7d76-4f9c-b414-16f4322abf22,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06356406211853027,657,656
42541a36-9575-4d65-958b-f533df832a48,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.0006797313690185547,132,128
42541a36-9575-4d65-958b-f533df832a48,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0005576610565185547,128,125
42541a36-9575-4d65-958b-f533df832a48,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.022083044052124023,123,122
41a898b4-2b4e-4c63-90d4-aecd38261cfa,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.005787849426269531,1303,1277
41a898b4-2b4e-4c63-90d4-aecd38261cfa,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.00626683235168457,1589,1584
41a898b4-2b4e-4c63-90d4-aecd38261cfa,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08707118034362793,1532,1531
2eb159e3-8490-4bdb-b37c-554f0513c852,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.006695985794067383,1578,1571
2eb159e3-8490-4bdb-b37c-554f0513c852,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002307891845703125,717,713
2eb159e3-8490-4bdb-b37c-554f0513c852,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.06349301338195801,613,612
d836e08f-cad2-4404-8bde-3bc924702efc,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.004187822341918945,1368,1359
d836e08f-cad2-4404-8bde-3bc924702efc,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.0023758411407470703,658,653
d836e08f-cad2-4404-8bde-3bc924702efc,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.047163963317871094,581,580
fe7f0c9c-a2eb-4b5d-b327-360e87386a41,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.002986907958984375,958,941
fe7f0c9c-a2eb-4b5d-b327-360e87386a41,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.002691030502319336,953,950
fe7f0c9c-a2eb-4b5d-b327-360e87386a41,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07132291793823242,772,771
d6ab61ec-7608-41b8-80b6-ad0eddad5952,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008592605590820312,345,262
d6ab61ec-7608-41b8-80b6-ad0eddad5952,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012941360473632812,334,311
d6ab61ec-7608-41b8-80b6-ad0eddad5952,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0020818710327148438,41,40
9f80cf3b-28ec-41b7-8401-6d389cf1189d,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0007779598236083984,316,245
9f80cf3b-28ec-41b7-8401-6d389cf1189d,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0013427734375,398,391
9f80cf3b-28ec-41b7-8401-6d389cf1189d,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.003665924072265625,41,40
512b14ac-a497-406a-9dfa-abe469422f84,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001165628433227539,385,322
512b14ac-a497-406a-9dfa-abe469422f84,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012078285217285156,395,381
512b14ac-a497-406a-9dfa-abe469422f84,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.002961874008178711,36,35
c76537c5-064a-4c64-8e3a-abd6f83eeff8,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009930133819580078,336,273
c76537c5-064a-4c64-8e3a-abd6f83eeff8,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.001981973648071289,401,397
c76537c5-064a-4c64-8e3a-abd6f83eeff8,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0075609683990478516,154,153
50723b8d-e61b-4fdf-9e33-fbbf480d4af6,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008788108825683594,357,287
50723b8d-e61b-4fdf-9e33-fbbf480d4af6,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012760162353515625,376,361
50723b8d-e61b-4fdf-9e33-fbbf480d4af6,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0015869140625,26,25
4e2a0c4c-dda6-4b51-b3b8-e9714bb0badb,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009353160858154297,394,352
4e2a0c4c-dda6-4b51-b3b8-e9714bb0badb,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008730888366699219,145,125
4e2a0c4c-dda6-4b51-b3b8-e9714bb0badb,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0012710094451904297,25,24
874c17b8-78f5-4fbe-a920-b766e39d01b5,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001641988754272461,351,297
874c17b8-78f5-4fbe-a920-b766e39d01b5,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0015690326690673828,257,229
874c17b8-78f5-4fbe-a920-b766e39d01b5,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0017120838165283203,32,31
230dfc78-b146-40bd-8f4a-9b296d23d9a1,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013570785522460938,383,338
230dfc78-b146-40bd-8f4a-9b296d23d9a1,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0005478858947753906,399,397
230dfc78-b146-40bd-8f4a-9b296d23d9a1,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.00464320182800293,93,92
704a6b8e-3f61-43d2-893f-cd187dee9032,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0020189285278320312,393,361
704a6b8e-3f61-43d2-893f-cd187dee9032,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006957054138183594,270,252
704a6b8e-3f61-43d2-893f-cd187dee9032,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004342079162597656,39,38
ab3fe8e2-f9ab-4f76-bb92-ff36a87b1fa3,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009770393371582031,281,219
ab3fe8e2-f9ab-4f76-bb92-ff36a87b1fa3,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.002162933349609375,393,381
ab3fe8e2-f9ab-4f76-bb92-ff36a87b1fa3,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.005498170852661133,103,102
eced1d56-6fc9-49d6-8ba9-e4ad3a512604,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0018649101257324219,344,274
eced1d56-6fc9-49d6-8ba9-e4ad3a512604,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007829666137695312,296,274
eced1d56-6fc9-49d6-8ba9-e4ad3a512604,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004250049591064453,54,53
60c02b28-9196-448c-85bb-8802e47035ef,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013267993927001953,388,339
60c02b28-9196-448c-85bb-8802e47035ef,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.001180887222290039,351,337
60c02b28-9196-448c-85bb-8802e47035ef,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0027360916137695312,44,43
da2a2a3c-e818-435d-b196-a847c16745a8,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0007560253143310547,364,292
da2a2a3c-e818-435d-b196-a847c16745a8,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012600421905517578,382,367
da2a2a3c-e818-435d-b196-a847c16745a8,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.001940011978149414,35,34
f1c4ec59-f2c4-48b4-b400-a4c9fa594758,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.000782012939453125,270,216
f1c4ec59-f2c4-48b4-b400-a4c9fa594758,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008718967437744141,286,259
f1c4ec59-f2c4-48b4-b400-a4c9fa594758,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.001995086669921875,24,23
b6ab7ca2-9721-422f-a5c8-32d050aaa605,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001264810562133789,357,298
b6ab7ca2-9721-422f-a5c8-32d050aaa605,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006430149078369141,270,242
b6ab7ca2-9721-422f-a5c8-32d050aaa605,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004062175750732422,42,41
7adcef1d-0661-4182-8b42-db80aa321439,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0019562244415283203,365,302
7adcef1d-0661-4182-8b42-db80aa321439,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0009090900421142578,392,385
7adcef1d-0661-4182-8b42-db80aa321439,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.005839109420776367,126,125
e524e069-27d9-4980-be42-59e30ee58a86,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0016269683837890625,301,228
e524e069-27d9-4980-be42-59e30ee58a86,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0019330978393554688,390,382
e524e069-27d9-4980-be42-59e30ee58a86,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0035552978515625,76,75
d7e27b00-04cc-47a3-9d03-7d1745bb71f8,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008130073547363281,200,152
d7e27b00-04cc-47a3-9d03-7d1745bb71f8,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0019419193267822266,392,384
d7e27b00-04cc-47a3-9d03-7d1745bb71f8,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004604816436767578,76,75
a024ffd9-5a14-4fda-9f4b-c22bb9eb480d,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.00047516822814941406,212,171
a024ffd9-5a14-4fda-9f4b-c22bb9eb480d,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.002277851104736328,334,311
a024ffd9-5a14-4fda-9f4b-c22bb9eb480d,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0032167434692382812,30,29
16d38d14-449f-4bb2-859c-b9a975a0fcae,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001043081283569336,359,293
16d38d14-449f-4bb2-859c-b9a975a0fcae,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0018880367279052734,385,377
16d38d14-449f-4bb2-859c-b9a975a0fcae,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004253864288330078,58,57
b62bc3a4-3abd-4499-8931-62da6fa14ba4,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0011320114135742188,384,336
b62bc3a4-3abd-4499-8931-62da6fa14ba4,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008063316345214844,266,246
b62bc3a4-3abd-4499-8931-62da6fa14ba4,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0019059181213378906,22,21
ec3a65a8-3603-444b-985f-c73aa1b63604,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013780593872070312,323,268
ec3a65a8-3603-444b-985f-c73aa1b63604,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012018680572509766,298,280
ec3a65a8-3603-444b-985f-c73aa1b63604,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.005944967269897461,78,77
9fdb6eb2-2f44-4832-9197-c6c1ff701b86,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013158321380615234,360,290
9fdb6eb2-2f44-4832-9197-c6c1ff701b86,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0026428699493408203,396,393
9fdb6eb2-2f44-4832-9197-c6c1ff701b86,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0030579566955566406,63,62
e191ed2f-af3f-4440-83e0-6e360c956541,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0019578933715820312,357,315
