maze_id,maze_type,maze_height,maze_width,starting_position,goal_position,algorithm,time,steps,nodes
e191ed2f-af3f-4440-83e0-6e360c956541,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.002115011215209961,357,336
e191ed2f-af3f-4440-83e0-6e360c956541,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0018780231475830078,38,37
c3cb2839-f061-4619-b97e-c19e17a28d70,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001255035400390625,274,214
c3cb2839-f061-4619-b97e-c19e17a28d70,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0026559829711914062,387,378
c3cb2839-f061-4619-b97e-c19e17a28d70,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.003000974655151367,39,38
1dc9a37a-f3f7-4bb8-a005-a308d5627784,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0011551380157470703,385,333
1dc9a37a-f3f7-4bb8-a005-a308d5627784,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012791156768798828,398,393
1dc9a37a-f3f7-4bb8-a005-a308d5627784,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0020880699157714844,38,37
f3b9d209-919c-4e21-b31f-4e4e3c1816ae,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0004899501800537109,323,262
f3b9d209-919c-4e21-b31f-4e4e3c1816ae,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0021791458129882812,361,331
f3b9d209-919c-4e21-b31f-4e4e3c1816ae,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.002382993698120117,23,22
8c5beace-8fd8-466d-8da8-66f7c7768bd3,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009770393371582031,346,301
8c5beace-8fd8-466d-8da8-66f7c7768bd3,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0017809867858886719,387,368
8c5beace-8fd8-466d-8da8-66f7c7768bd3,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0022711753845214844,35,34
be02b027-4994-4906-99af-16c210a3fd53,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008208751678466797,263,222
be02b027-4994-4906-99af-16c210a3fd53,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0002429485321044922,240,219
be02b027-4994-4906-99af-16c210a3fd53,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.004521846771240234,60,59
13a7c144-74ee-46c1-b7c6-2ec3a1f429e3,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0010590553283691406,301,241
13a7c144-74ee-46c1-b7c6-2ec3a1f429e3,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0011250972747802734,385,376
13a7c144-74ee-46c1-b7c6-2ec3a1f429e3,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.003167867660522461,55,54
5a1063c2-1593-4d46-ab52-cdd29ec06e34,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.001798868179321289,282,247
5a1063c2-1593-4d46-ab52-cdd29ec06e34,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0003418922424316406,314,286
5a1063c2-1593-4d46-ab52-cdd29ec06e34,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.002949237823486328,24,23
51f62bab-3dad-45b0-b192-e122ca7bc49f,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0006129741668701172,293,232
51f62bab-3dad-45b0-b192-e122ca7bc49f,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0019261837005615234,401,398
51f62bab-3dad-45b0-b192-e122ca7bc49f,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0062410831451416016,103,102
379efe96-11d8-457c-a5a4-573c93506f0a,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0011620521545410156,385,331
379efe96-11d8-457c-a5a4-573c93506f0a,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007648468017578125,259,240
379efe96-11d8-457c-a5a4-573c93506f0a,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0021991729736328125,21,20
164dfd54-b28b-49f4-803f-cdd04575f1fa,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0015637874603271484,270,211
164dfd54-b28b-49f4-803f-cdd04575f1fa,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0011718273162841797,397,389
164dfd54-b28b-49f4-803f-cdd04575f1fa,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0035109519958496094,32,31
1681da9a-9aa5-4799-831c-99027d8da252,looping_maze,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009877681732177734,366,329
1681da9a-9aa5-4799-831c-99027d8da252,looping_maze,20,20,"(10, 10)","(0, 0)",bfs_search,0.0019168853759765625,394,389
1681da9a-9aa5-4799-831c-99027d8da252,looping_maze,20,20,"(10, 10)","(0, 0)",astar_search,0.0043070316314697266,56,55
8b668f2a-dee0-44df-9fa7-a2052f9430ae,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0001838207244873047,32,30
8b668f2a-dee0-44df-9fa7-a2052f9430ae,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.00014090538024902344,32,30
8b668f2a-dee0-44df-9fa7-a2052f9430ae,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.002972841262817383,31,30
8a2c1e62-b1dd-4659-b6a6-c62c164d0865,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0012218952178955078,393,386
8a2c1e62-b1dd-4659-b6a6-c62c164d0865,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0012178421020507812,398,396
8a2c1e62-b1dd-4659-b6a6-c62c164d0865,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.01057577133178711,372,371
5e08c9af-757a-42da-8289-d2f231672f87,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0003650188446044922,70,67
5e08c9af-757a-42da-8289-d2f231672f87,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0002949237823486328,73,71
5e08c9af-757a-42da-8289-d2f231672f87,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.003857851028442383,70,69
538d45fa-8d81-4a67-9dd7-bcd5b84a6a97,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009899139404296875,348,340
538d45fa-8d81-4a67-9dd7-bcd5b84a6a97,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006170272827148438,385,382
538d45fa-8d81-4a67-9dd7-bcd5b84a6a97,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010764837265014648,367,366
747478c9-42f4-4d5d-b9eb-06fde0aa8825,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0010879039764404297,383,379
747478c9-42f4-4d5d-b9eb-06fde0aa8825,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.00041222572326660156,100,97
747478c9-42f4-4d5d-b9eb-06fde0aa8825,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.0047342777252197266,91,90
afb49695-0efc-4f68-a31f-2d393c71d4a8,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008158683776855469,381,370
afb49695-0efc-4f68-a31f-2d393c71d4a8,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0003132820129394531,344,339
afb49695-0efc-4f68-a31f-2d393c71d4a8,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010467052459716797,306,305
645a0221-946d-41ad-8ed0-8643b3761fde,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0019330978393554688,371,365
645a0221-946d-41ad-8ed0-8643b3761fde,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008411407470703125,322,319
645a0221-946d-41ad-8ed0-8643b3761fde,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010625123977661133,304,303
d1dcb54e-4074-4985-b62d-85fdd586f60d,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0006117820739746094,378,373
d1dcb54e-4074-4985-b62d-85fdd586f60d,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007810592651367188,309,305
d1dcb54e-4074-4985-b62d-85fdd586f60d,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.01226663589477539,266,265
acbc0e2c-115e-4a52-9a1e-1348d7b34ead,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013239383697509766,354,348
acbc0e2c-115e-4a52-9a1e-1348d7b34ead,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0010769367218017578,333,329
acbc0e2c-115e-4a52-9a1e-1348d7b34ead,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010596275329589844,318,317
76ef2482-07e4-4776-9bba-f33828e0c521,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.001110076904296875,396,391
76ef2482-07e4-4776-9bba-f33828e0c521,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007879734039306641,216,212
76ef2482-07e4-4776-9bba-f33828e0c521,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.008030891418457031,183,182
55ca290c-af2d-442a-82a3-8f72453b0644,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0008008480072021484,289,283
55ca290c-af2d-442a-82a3-8f72453b0644,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007827281951904297,286,281
55ca290c-af2d-442a-82a3-8f72453b0644,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.008093118667602539,204,203
df5f622b-cc23-4716-821a-765d40afa8ed,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0018990039825439453,355,347
df5f622b-cc23-4716-821a-765d40afa8ed,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0010292530059814453,385,382
df5f622b-cc23-4716-821a-765d40afa8ed,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.01135110855102539,322,321
1620500d-3832-4bef-baf6-617238013ac9,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.001786947250366211,376,370
1620500d-3832-4bef-baf6-617238013ac9,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0022268295288085938,378,373
1620500d-3832-4bef-baf6-617238013ac9,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010895967483520508,324,323
324a251c-349e-4d63-abf1-5808d3bfddde,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.00174713134765625,379,373
324a251c-349e-4d63-abf1-5808d3bfddde,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0022249221801757812,386,380
324a251c-349e-4d63-abf1-5808d3bfddde,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.012398004531860352,295,294
42c503e8-6280-460f-bc77-a89a08118d89,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0017981529235839844,397,392
42c503e8-6280-460f-bc77-a89a08118d89,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0016031265258789062,292,288
42c503e8-6280-460f-bc77-a89a08118d89,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.009906768798828125,248,247
b4b823fa-2ea6-49a5-86b0-1ef4a7f796c7,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0011761188507080078,386,381
b4b823fa-2ea6-49a5-86b0-1ef4a7f796c7,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008199214935302734,285,281
b4b823fa-2ea6-49a5-86b0-1ef4a7f796c7,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.009351015090942383,266,265
7688010d-cee8-4838-94cc-8756ace2e2cf,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0005309581756591797,171,166
7688010d-cee8-4838-94cc-8756ace2e2cf,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006649494171142578,179,177
7688010d-cee8-4838-94cc-8756ace2e2cf,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.007822751998901367,177,176
9e1f3b32-c188-4434-a2e5-98763a50760e,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0016531944274902344,324,320
9e1f3b32-c188-4434-a2e5-98763a50760e,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0003829002380371094,148,145
9e1f3b32-c188-4434-a2e5-98763a50760e,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.0065310001373291016,141,140
bdd23c7a-f1e2-438c-a0a5-e1446688e25e,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0028150081634521484,395,392
bdd23c7a-f1e2-438c-a0a5-e1446688e25e,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.00012803077697753906,53,50
bdd23c7a-f1e2-438c-a0a5-e1446688e25e,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.004332065582275391,50,49
3d0e65cf-9119-4206-8530-934ed6e3f394,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.001672983169555664,393,389
3d0e65cf-9119-4206-8530-934ed6e3f394,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007131099700927734,287,282
3d0e65cf-9119-4206-8530-934ed6e3f394,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.009221076965332031,245,244
75035b5a-38b2-4599-bbaf-e46be147b140,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0023832321166992188,373,367
75035b5a-38b2-4599-bbaf-e46be147b140,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0016510486602783203,283,275
75035b5a-38b2-4599-bbaf-e46be147b140,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.008210182189941406,183,182
da25f687-4305-45b6-899e-7152b63cfa51,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0003662109375,116,112
da25f687-4305-45b6-899e-7152b63cfa51,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0004391670227050781,128,126
da25f687-4305-45b6-899e-7152b63cfa51,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.008281946182250977,122,121
a304f677-22b5-4b71-9142-b5b5befce5c7,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009849071502685547,216,208
a304f677-22b5-4b71-9142-b5b5befce5c7,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0009961128234863281,195,192
a304f677-22b5-4b71-9142-b5b5befce5c7,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.007971048355102539,165,164
66b419b9-d72e-4a82-8827-e0df45b9806e,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0013740062713623047,278,273
66b419b9-d72e-4a82-8827-e0df45b9806e,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0011022090911865234,184,181
66b419b9-d72e-4a82-8827-e0df45b9806e,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.006896018981933594,159,158
593562e5-b2aa-4e2a-b5b2-4c03ce9453a7,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0007240772247314453,324,314
593562e5-b2aa-4e2a-b5b2-4c03ce9453a7,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0013141632080078125,368,365
593562e5-b2aa-4e2a-b5b2-4c03ce9453a7,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.011948823928833008,355,354
27904e2a-c256-4749-8b78-94c064357e62,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0016829967498779297,382,373
27904e2a-c256-4749-8b78-94c064357e62,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0011332035064697266,384,380
27904e2a-c256-4749-8b78-94c064357e62,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.011993169784545898,378,377
ca8f09bf-6dab-4fa7-9ac0-ca117d733a8a,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0011570453643798828,346,338
ca8f09bf-6dab-4fa7-9ac0-ca117d733a8a,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0007300376892089844,210,203
ca8f09bf-6dab-4fa7-9ac0-ca117d733a8a,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.00890493392944336,168,167
6a5296bd-2fa6-4b18-939d-ad706eaf18e0,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.000698089599609375,143,139
6a5296bd-2fa6-4b18-939d-ad706eaf18e0,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006992816925048828,126,122
6a5296bd-2fa6-4b18-939d-ad706eaf18e0,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.005151033401489258,101,100
b4aa8a08-124f-4171-943a-399eaf946273,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0009877681732177734,377,368
b4aa8a08-124f-4171-943a-399eaf946273,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0015850067138671875,356,352
b4aa8a08-124f-4171-943a-399eaf946273,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010029077529907227,297,296
3d1d6344-e9e0-4e3e-a84f-de2ea62bda29,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0005981922149658203,95,93
3d1d6344-e9e0-4e3e-a84f-de2ea62bda29,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0003979206085205078,95,93
3d1d6344-e9e0-4e3e-a84f-de2ea62bda29,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.004235029220581055,93,92
8d4ce604-4a50-43b4-aa8c-9dbd33b4fefc,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0014009475708007812,246,239
8d4ce604-4a50-43b4-aa8c-9dbd33b4fefc,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0008666515350341797,273,270
8d4ce604-4a50-43b4-aa8c-9dbd33b4fefc,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.010687828063964844,251,250
8a0f944a-c54b-40f6-9e0d-707a7ad843cd,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.00107574462890625,397,394
8a0f944a-c54b-40f6-9e0d-707a7ad843cd,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0005049705505371094,157,153
8a0f944a-c54b-40f6-9e0d-707a7ad843cd,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.006584882736206055,146,145
05d5e7f8-8e8a-4d18-a46a-d524055ad889,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0022721290588378906,360,351
05d5e7f8-8e8a-4d18-a46a-d524055ad889,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0015599727630615234,360,356
05d5e7f8-8e8a-4d18-a46a-d524055ad889,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.012134790420532227,318,317
8a92588c-5d3b-43e0-b5b3-11c29c56eece,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0005490779876708984,182,180
8a92588c-5d3b-43e0-b5b3-11c29c56eece,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0006279945373535156,172,169
8a92588c-5d3b-43e0-b5b3-11c29c56eece,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.007472991943359375,138,137
03d731bd-251c-4618-8996-cd59303da77c,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0019040107727050781,321,317
03d731bd-251c-4618-8996-cd59303da77c,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.0017240047454833984,372,368
03d731bd-251c-4618-8996-cd59303da77c,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.011978864669799805,312,311
3ccb0fcd-15ac-4b4a-8086-9b8cf1d6ad92,labyrinth,20,20,"(10, 10)","(0, 0)",dfs_search,0.0003528594970703125,71,68
3ccb0fcd-15ac-4b4a-8086-9b8cf1d6ad92,labyrinth,20,20,"(10, 10)","(0, 0)",bfs_search,0.00034999847412109375,71,69
3ccb0fcd-15ac-4b4a-8086-9b8cf1d6ad92,labyrinth,20,20,"(10, 10)","(0, 0)",astar_search,0.0035829544067382812,68,67
b5cda74c-61be-4c04-97c8-730b0f179d50,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005566120147705078,1325,1095
b5cda74c-61be-4c04-97c8-730b0f179d50,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.005384922027587891,1595,1589
b5cda74c-61be-4c04-97c8-730b0f179d50,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.044673919677734375,335,334
77f3756f-ec95-4e6b-a66e-73b4512cd65a,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.008025646209716797,1562,1553
77f3756f-ec95-4e6b-a66e-73b4512cd65a,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.00755620002746582,967,961
77f3756f-ec95-4e6b-a66e-73b4512cd65a,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07746195793151855,929,928
d76ca85c-8b45-4d50-ae69-c8ec6db0621d,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005296945571899414,1151,914
d76ca85c-8b45-4d50-ae69-c8ec6db0621d,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.004328250885009766,1334,1291
d289a560-7f1a-4ed2-973a-5226c466d138,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.006273984909057617,1447,1421
d289a560-7f1a-4ed2-973a-5226c466d138,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.008315086364746094,1335,1332
d289a560-7f1a-4ed2-973a-5226c466d138,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.08473086357116699,1310,1309
fa6de8f3-ce7e-4e25-af50-f8eada890daf,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.005540132522583008,1134,902
fa6de8f3-ce7e-4e25-af50-f8eada890daf,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.006894111633300781,1501,1478
fa6de8f3-ce7e-4e25-af50-f8eada890daf,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.011442184448242188,65,64
488ccd50-dd2d-426b-8813-6cdc256ae7a8,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.004374980926513672,1401,1162
7cfd2d74-bd19-4308-b981-edca3d765e48,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.006844997406005859,1509,1499
7cfd2d74-bd19-4308-b981-edca3d765e48,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.007440805435180664,1155,1150
7cfd2d74-bd19-4308-b981-edca3d765e48,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.07151985168457031,991,990
0d592bdf-0483-4114-85ee-cf1b61daf628,looping_maze,40,40,"(20, 20)","(0, 0)",dfs_search,0.006364345550537109,1397,1187
0d592bdf-0483-4114-85ee-cf1b61daf628,looping_maze,40,40,"(20, 20)","(0, 0)",bfs_search,0.008141040802001953,1541,1524
0d592bdf-0483-4114-85ee-cf1b61daf628,looping_maze,40,40,"(20, 20)","(0, 0)",astar_search,0.04155087471008301,341,340
f0d86b82-e0e0-4ec4-a882-d934d4a42e20,labyrinth,40,40,"(20, 20)","(0, 0)",dfs_search,0.007289886474609375,1385,1360
f0d86b82-e0e0-4ec4-a882-d934d4a42e20,labyrinth,40,40,"(20, 20)","(0, 0)",bfs_search,0.003651142120361328,784,781
f0d86b82-e0e0-4ec4-a882-d934d4a42e20,labyrinth,40,40,"(20, 20)","(0, 0)",astar_search,0.05704784393310547,768,767
